date,core,external,core_spy,external_spy
2007-08-07,0.0,0.0,0.016924763601479986,0.016924763601479986
2007-08-08,0.0,0.0,-0.006603328616670012,-0.006603328616670012
2007-08-09,0.0,0.0,-0.02163738723461983,-0.02163738723461983
2007-08-10,0.0,0.0,0.015668330560177468,0.015668330560177468
2007-08-13,0.0,0.0,-0.00546075085324238,-0.00546075085324238
2007-08-14,0.0,0.0,-0.02045298558682218,-0.02045298558682218
2007-08-15,0.0,0.0,-0.020529708520179435,-0.020529708520179435
2007-08-16,0.0,0.0,0.04084698476285853,0.04084698476285853
2007-08-17,0.0,0.0,-0.0022680412371134384,-0.0022680412371134384
2007-08-20,0.0,0.0,-0.003926431080801818,-0.003926431080801818
2007-08-21,0.0,0.0,0.009751037344398306,0.009751037344398306
2007-08-22,0.0,0.0,0.009108965139374092,0.009108965139374092
2007-08-23,0.0,0.0,-0.005836839961992801,-0.005836839961992801
2007-08-24,0.0,0.0,0.009352812670671895,0.009352812670671895
2007-08-27,0.0,0.0,-0.011430503889076737,-0.011430503889076737
2007-08-28,0.0,0.0,-0.012246852764094096,-0.012246852764094096
2007-08-29,0.0,0.0,0.0074807785551014305,0.0074807785551014305
2007-08-30,0.0,0.0,0.015125472671021045,0.015125472671021045
2007-08-31,0.0,0.0,-0.0013545546901457817,-0.0013545546901457817
2007-09-04,0.0,0.0,0.0050864699898269805,0.0050864699898269805
2007-09-05,0.0,0.0,-0.001686909581646412,-0.001686909581646412
2007-09-06,0.0,0.0,-0.009935789117945237,-0.009935789117945237
2007-09-07,0.0,0.0,0.0002730748225014956,0.0002730748225014956
2007-09-10,0.0,0.0,-0.0019110019110019083,-0.0019110019110019083
2007-09-11,0.0,0.0,0.007179978118161845,0.007179978118161845
2007-09-12,0.0,0.0,0.008554552243872804,0.008554552243872804
2007-09-13,0.0,0.0,-0.0039717266913497085,-0.0039717266913497085
2007-09-14,0.0,0.0,0.0023655041903216656,0.0023655041903216656
2007-09-17,0.0,0.0,0.0034387431730833473,0.0034387431730833473
2007-09-18,0.0,0.0,0.030842628678940942,0.030842628678940942
2007-09-19,0.0,0.0,-0.0004562935923342337,-0.0004562935923342337
2007-09-20,0.0,0.0,-0.004108517020999014,-0.004108517020999014
2007-09-21,0.0,0.0,-0.0018990242944143532,-0.0018990242944143532
2007-09-24,0.0,0.0,-0.010562918252197795,-0.010562918252197795
2007-09-25,0.0,0.0,0.009548438432464668,0.009548438432464668
2007-09-26,0.0,0.0,0.004137931034482678,0.004137931034482678
2007-09-27,0.0,0.0,-0.0001962323390894971,-0.0001962323390894971
2007-09-28,0.0,0.0,-0.001635590448151758,-0.001635590448151758
2007-10-01,0.0,0.0,0.013171690694626648,0.013171690694626648
2007-10-02,0.0,0.0,-0.005174309553069079,-0.005174309553069079
2007-10-03,0.0,0.0,0.0019504583577141243,0.0019504583577141243
2007-10-04,0.0,0.0,0.005969761858412692,0.005969761858412692
2007-10-05,0.0,0.0,0.0023221312004126915,0.0023221312004126915
2007-10-08,0.0,0.0,0.0013514383164940913,0.0013514383164940913
2007-10-09,0.0,0.0,0.002827763496143998,0.002827763496143998
2007-10-10,0.0,0.0,0.005703665726736862,0.005703665726736862
2007-10-11,0.0,0.0,-0.0093672337985089,-0.0093672337985089
2007-10-12,0.0,0.0,0.0052103434967194495,0.0052103434967194495
2007-10-15,0.0,0.0,-0.011902476483010238,-0.011902476483010238
2007-10-16,0.0,0.0,0.0036914707596658047,0.0036914707596658047
2007-10-17,0.0,0.0,-0.009872241579558683,-0.009872241579558683
2007-10-18,0.0,0.0,-0.0022157054415117283,-0.0022157054415117283
2007-10-19,0.0,0.0,-0.02788844621513953,-0.02788844621513953
2007-10-22,0.0,0.0,0.016527815103466903,0.016527815103466903
2007-10-23,0.0,0.0,-0.000594844679444817,-0.000594844679444817
2007-10-24,0.0,0.0,0.0031082600357119627,0.0031082600357119627
2007-10-25,0.0,0.0,0.009098101265822667,0.009098101265822667
2007-10-26,0.0,0.0,0.005684045472363897,0.005684045472363897
2007-10-29,0.0,0.0,-0.0031183005262133134,-0.0031183005262133134
2007-10-30,0.0,0.0,0.003453893776474537,0.003453893776474537
2007-10-31,0.0,0.0,-0.004481101441745627,-0.004481101441745627
2007-11-01,0.0,0.0,-0.01148150564289907,-0.01148150564289907
2007-11-02,0.0,0.0,-0.012472777667788648,-0.012472777667788648
2007-11-05,0.0,0.0,0.008152900294039256,0.008152900294039256
2007-11-06,0.0,0.0,-0.002784038181095183,-0.002784038181095183
2007-11-07,0.0,0.0,-0.016285562350438654,-0.016285562350438654
2007-11-08,0.0,0.0,-0.016757889046557284,-0.016757889046557284
2007-11-09,0.0,0.0,,-0.002061713971548196
2007-11-10,0.0,,,
2007-11-12,0.0,0.0,0.00034432890296809404,0.00034432890296809404
2007-11-13,0.0,0.0,0.027261462205700138,0.027261462205700138
2007-11-14,0.0,0.0,-0.01628468033775643,-0.01628468033775643
2007-11-15,0.0,0.0,-0.003474351113835983,-0.003474351113835983
2007-11-16,0.0,0.0,,-0.006836204539239832
2007-11-17,0.0,,,
2007-11-19,0.0,0.0,-0.011288546255506682,-0.011288546255506682
2007-11-20,0.0,0.0,-0.0038986354775826237,-0.0038986354775826237
2007-11-21,0.0,0.0,,-0.00034945485043336166
2007-11-22,0.0,,,
2007-11-23,0.0,0.0,0.00950849472138704,0.00950849472138704
2007-11-26,0.0,0.0,-0.01835307154235044,-0.01835307154235044
2007-11-27,0.0,0.0,0.017285170029631702,0.017285170029631702
2007-11-28,0.0,0.0,0.01685276371454325,0.01685276371454325
2007-11-29,0.0,0.0,0.016505251670986043,0.016505251670986043
2007-11-30,0.0,0.0,,-0.005703166935050907
2007-12-01,0.0,,,
2007-12-03,0.0,0.0,-0.01032458330521624,-0.01032458330521624
2007-12-04,0.0,0.0,0.008659484522023808,0.008659484522023808
2007-12-05,0.0,0.0,0.0047319678226187545,0.0047319678226187545
2007-12-06,0.0,0.0,0.018771445872300285,0.018771445872300285
2007-12-07,0.0,0.0,,-0.0009245806366396936
2007-12-08,0.0,,,
2007-12-10,0.0,0.0,0.005684822845055448,0.005684822845055448
2007-12-11,0.0,0.0,-0.003943736032601564,-0.003943736032601564
2007-12-12,0.0,0.0,-0.02124851524350002,-0.02124851524350002
2007-12-13,0.0,0.0,-0.0018878101402373115,-0.0018878101402373115
2007-12-14,0.0,0.0,,-0.009659551472574801
2007-12-15,0.0,,,
2007-12-17,0.0,0.0,-0.0034786167382854227,-0.0034786167382854227
2007-12-18,0.0,0.0,-0.001095140314852805,-0.001095140314852805
2007-12-19,0.0,0.0,0.006166917911470504,0.006166917911470504
2007-12-20,0.0,0.0,0.003609370743666629,0.003609370743666629
2007-12-21,0.0,0.0,,0.009228472552079703
2007-12-22,0.0,,,
2007-12-24,0.0,0.0,0.0004706515161703173,0.0004706515161703173
2007-12-26,0.0,0.0,0.0014784946236559016,0.0014784946236559016
2007-12-27,0.0,0.0,-0.0032210441551471236,-0.0032210441551471236
2007-12-28,0.0,0.0,,-0.009694358421973859
2007-12-29,0.0,,,
2007-12-31,0.0,0.0,,-0.003874915023793335
2008-01-01,0.0,,,
2008-01-02,0.0,0.0,-0.01105575650037538,-0.01105575650037538
2008-01-03,0.0,0.0,-0.010834310951625126,-0.010834310951625126
2008-01-04,0.0,0.0,,-0.0106739221431561
2008-01-05,0.0,,,
2008-01-07,0.0,0.0,0.001903955997461404,0.001903955997461404
2008-01-08,0.0,0.0,-0.02160754504504514,-0.02160754504504514
2008-01-09,0.0,0.0,0.004819797136896842,0.004819797136896842
2008-01-10,0.0,0.0,0.007875143184421507,0.007875143184421507
2008-01-11,0.0,0.0,,0.0026992470521380874
2008-01-12,0.0,,,
2008-01-14,0.0,0.0,-0.009988665344290104,-0.009988665344290104
2008-01-15,0.0,0.0,-0.01703041144901607,-0.01703041144901607
2008-01-16,0.0,0.0,0.001455921962582707,0.001455921962582707
2008-01-17,0.0,0.0,-0.024569310169368253,-0.024569310169368253
2008-01-18,0.0,0.0,,-0.058052015798494616
2008-01-19,0.0,,,
2008-01-22,0.0,0.0,0.006091772151898711,0.006091772151898711
2008-01-23,0.0,0.0,0.05575214280097507,0.05575214280097507
2008-01-24,0.0,0.0,0.016609563533442673,0.016609563533442673
2008-01-25,0.0,0.0,,-0.023664737343395248
2008-01-26,0.0,,,
2008-01-28,0.0,0.0,0.021311721446795717,0.021311721446795717
2008-01-29,0.0,0.0,-0.0038207200587802026,-0.0038207200587802026
2008-01-30,0.0,0.0,-0.016079067709101724,-0.016079067709101724
2008-01-31,0.0,0.0,0.034032983508245795,0.034032983508245795
2008-02-01,0.0,0.0,,0.009206901551399138
2008-02-02,0.0,,,
2008-02-04,0.0,0.0,-0.02406436319229932,-0.02406436319229932
2008-02-05,0.0,0.0,-0.009421463271014341,-0.009421463271014341
2008-02-06,0.0,0.0,-0.018427700995690466,-0.018427700995690466
2008-02-07,0.0,0.0,0.008629825889477694,0.008629825889477694
2008-02-08,0.0,0.0,,-0.001050735514860568
2008-02-09,0.0,,,
2008-02-11,0.0,0.0,0.01359879789631857,0.01359879789631857
2008-02-12,0.0,0.0,0.008524201319398239,0.008524201319398239
2008-02-13,0.0,0.0,0.006541231809495729,0.006541231809495729
2008-02-14,0.0,0.0,-0.017524644030668002,-0.017524644030668002
2008-02-15,0.0,0.0,,0.015904868078780998
2008-02-16,0.0,,,
2008-02-19,0.0,0.0,-0.01975272514448745,-0.01975272514448745
2008-02-20,0.0,0.0,0.019926860213448583,0.019926860213448583
2008-02-21,0.0,0.0,-0.012366456900336553,-0.012366456900336553
2008-02-22,0.0,0.0,,0.004223160702378159
2008-02-23,0.0,,,
2008-02-25,0.0,0.0,0.008779696030692064,0.008779696030692064
2008-02-26,0.0,0.0,0.006070357639142987,0.006070357639142987
2008-02-27,0.0,0.0,-0.0023262576330328466,-0.0023262576330328466
2008-02-28,0.0,0.0,-0.011949868842903055,-0.011949868842903055
2008-02-29,0.0,0.0,,-0.018141592920354
2008-03-01,0.0,,,
2008-03-03,0.0,0.0,-0.006834910620399537,-0.006834910620399537
2008-03-04,0.0,0.0,0.00892384481585129,0.00892384481585129
2008-03-05,0.0,0.0,-0.003223146690652934,-0.003223146690652934
2008-03-06,0.0,0.0,-0.02443976537825232,-0.02443976537825232
2008-03-07,0.0,0.0,,0.0006166653819472678
2008-03-08,0.0,,,
2008-03-10,0.0,0.0,0.0070102457437792864,0.0070102457437792864
2008-03-11,0.0,0.0,0.015376376988984086,0.015376376988984086
2008-03-12,0.0,0.0,-0.023506366307541438,-0.023506366307541438
2008-03-13,0.0,0.0,0.024380834812128604,0.024380834812128604
2008-03-14,0.0,0.0,-0.04835429690442128,-0.04835429690442128
2008-03-17,0.0,0.0,0.0337950138504155,0.0337950138504155
2008-03-18,0.0,0.0,0.02694839993875342,0.02694839993875342
2008-03-19,0.0,0.0,-0.03056508125838675,-0.03056508125838675
2008-03-20,0.0,0.0,0.025146108889572583,0.025146108889572583
2008-03-24,0.0,0.0,0.011627034731078068,0.011627034731078068
2008-03-25,0.0,0.0,-0.0029660388551090433,-0.0029660388551090433
2008-03-26,0.0,0.0,-0.0019336605681988805,-0.0019336605681988805
2008-03-27,0.0,0.0,-0.009016393442622839,-0.009016393442622839
2008-03-28,0.0,0.0,-0.012782916008722611,-0.012782916008722611
2008-03-31,0.0,0.0,0.01767080508797325,0.01767080508797325
2008-04-01,0.0,0.0,0.025821420552353702,0.025821420552353702
2008-04-02,0.0,0.0,-0.008171603677221695,-0.008171603677221695
2008-04-03,0.0,0.0,0.007429748418419813,0.007429748418419813
2008-04-04,0.0,0.0,0.006717780211756175,0.006717780211756175
2008-04-07,0.0,0.0,-0.012185392035976017,-0.012185392035976017
2008-04-08,0.0,0.0,0.0030839268668771957,0.0030839268668771957
2008-04-09,0.0,0.0,-0.008930532171876338,-0.008930532171876338
2008-04-10,0.0,0.0,-0.006721323583721128,-0.006721323583721128
2008-04-11,0.0,0.0,-0.009592504461629958,-0.009592504461629958
2008-04-14,0.0,0.0,0.00292814775884076,0.00292814775884076
2008-04-15,0.0,0.0,0.007186704596496396,0.007186704596496396
2008-04-16,0.0,0.0,0.011000445964025607,0.011000445964025607
2008-04-17,0.0,0.0,0.021467431260108638,0.021467431260108638
2008-04-18,0.0,0.0,-0.005110119476032904,-0.005110119476032904
2008-04-21,0.0,0.0,-0.00028937278448959436,-0.00028937278448959436
2008-04-22,0.0,0.0,-0.0007236413633402439,-0.0007236413633402439
2008-04-23,0.0,0.0,-7.241653993761421e-05,-7.241653993761421e-05
2008-04-24,0.0,0.0,0.009632097334878242,0.009632097334878242
2008-04-25,0.0,0.0,0.0033713506922028458,0.0033713506922028458
2008-04-28,0.0,0.0,-0.0035030025736345616,-0.0035030025736345616
2008-04-29,0.0,0.0,-0.0007174115790228308,-0.0007174115790228308
2008-04-30,0.0,0.0,-0.00646133965108775,-0.00646133965108775
2008-05-01,0.0,0.0,0.028470265192571897,0.028470265192571897
2008-05-02,0.0,0.0,-0.008993184852104319,-0.008993184852104319
2008-05-05,0.0,0.0,-0.007373271889401067,-0.007373271889401067
2008-05-06,0.0,0.0,0.013427612313406057,0.013427612313406057
2008-05-07,0.0,0.0,-0.01515258298682065,-0.01515258298682065
2008-05-08,0.0,0.0,-0.00815800772863906,-0.00815800772863906
2008-05-09,0.0,0.0,0.004689754689754633,0.004689754689754633
2008-05-12,0.0,0.0,0.011131059245960584,0.011131059245960584
2008-05-13,0.0,0.0,0.002059659090908994,0.002059659090908994
2008-05-14,0.0,0.0,-0.000354383726699381,-0.000354383726699381
2008-05-15,0.0,0.0,0.01290414066931378,0.01290414066931378
2008-05-16,0.0,0.0,-0.00034999300014004753,-0.00034999300014004753
2008-05-19,0.0,0.0,-0.0037812478117777992,-0.0037812478117777992
2008-05-20,0.0,0.0,-0.0032332888170381047,-0.0032332888170381047
2008-05-21,0.0,0.0,-0.01678301953317818,-0.01678301953317818
2008-05-22,0.0,0.0,-0.0027253819120705014,-0.0027253819120705014
2008-05-23,0.0,0.0,-0.008989572096368192,-0.008989572096368192
2008-05-27,0.0,0.0,0.009941944847605022,0.009941944847605022
2008-05-28,0.0,0.0,-0.0002874182654306612,-0.0002874182654306612
2008-05-29,0.0,0.0,0.009631280097750272,0.009631280097750272
2008-05-30,0.0,0.0,-0.004556132982131311,-0.004556132982131311
2008-06-02,0.0,0.0,-0.0037903168132732423,-0.0037903168132732423
2008-06-03,0.0,0.0,-0.010983488872936098,-0.010983488872936098
2008-06-04,0.0,0.0,0.005879364157653999,0.005879364157653999
2008-06-05,0.0,0.0,0.006999567037090371,0.006999567037090371
2008-06-06,0.0,0.0,-0.019276245073450382,-0.019276245073450382
2008-06-09,0.0,0.0,-0.008695016805494893,-0.008695016805494893
2008-06-10,0.0,0.0,0.002211247880887557,0.002211247880887557
2008-06-11,0.0,0.0,-0.010075752004118588,-0.010075752004118588
2008-06-12,0.0,0.0,0.004234769687964324,0.004234769687964324
2008-06-13,0.0,0.0,0.0028112746911299613,0.0028112746911299613
2008-06-16,0.0,0.0,0.011213574326816467,0.011213574326816467
2008-06-17,0.0,0.0,-0.017363390968118453,-0.017363390968118453
2008-06-18,0.0,0.0,-0.004009206325636616,-0.004009206325636616
2008-06-19,0.0,0.0,-0.009690644800596449,-0.009690644800596449
2008-06-20,0.0,0.0,-0.006097101994730902,-0.006097101994730902
2008-06-23,0.0,0.0,-0.007497727961223721,-0.007497727961223721
2008-06-24,0.0,0.0,0.005112552460892594,0.005112552460892594
2008-06-25,0.0,0.0,-0.008730640753112695,-0.008730640753112695
2008-06-26,0.0,0.0,-0.017538485103775647,-0.017538485103775647
2008-06-27,0.0,0.0,-0.0030402245088868574,-0.0030402245088868574
2008-06-30,0.0,0.0,-0.01071233090937529,-0.01071233090937529
2008-07-01,0.0,0.0,0.017941827379070574,0.017941827379070574
2008-07-02,0.0,0.0,-0.013044491031912409,-0.013044491031912409
2008-07-03,0.0,0.0,-0.0025175045236408566,-0.0025175045236408566
2008-07-07,0.0,0.0,-0.014196703210032413,-0.014196703210032413
2008-07-08,0.0,0.0,0.02008160652852231,0.02008160652852231
2008-07-09,0.0,0.0,-0.024078431372548947,-0.024078431372548947
2008-07-10,0.0,0.0,-0.003696857670979714,-0.003696857670979714
2008-07-11,0.0,0.0,0.010405743324997996,0.010405743324997996
2008-07-14,0.0,0.0,-0.02762254510617923,-0.02762254510617923
2008-07-15,0.0,0.0,-0.002873563218390718,-0.002873563218390718
2008-07-16,0.0,0.0,0.030382873610539374,0.030382873610539374
2008-07-17,0.0,0.0,0.008230781524692254,0.008230781524692254
2008-07-18,0.0,0.0,0.002694776888325201,0.002694776888325201
2008-07-21,0.0,0.0,-0.010750138328985859,-0.010750138328985859
2008-07-22,0.0,0.0,0.0218937275269675,0.0218937275269675
2008-07-23,0.0,0.0,0.0035186488388458947,0.0035186488388458947
2008-07-24,0.0,0.0,-0.019089917406887924,-0.019089917406887924
2008-07-25,0.0,0.0,-0.003018508221463101,-0.003018508221463101
2008-07-28,0.0,0.0,-0.012190263724006112,-0.012190263724006112
2008-07-29,0.0,0.0,0.024520083884497446,0.024520083884497446
2008-07-30,0.0,0.0,0.0029916548575028568,0.0029916548575028568
2008-07-31,0.0,0.0,-0.00219780219780219,-0.00219780219780219
2008-08-01,0.0,0.0,-0.008495909376966648,-0.008495909376966648
2008-08-04,0.0,0.0,-0.00015867978419559226,-0.00015867978419559226
2008-08-05,0.0,0.0,0.01587049674654839,0.01587049674654839
2008-08-06,0.0,0.0,-0.0004686767692548832,-0.0004686767692548832
2008-08-07,0.0,0.0,-0.010784620193810546,-0.010784620193810546
2008-08-08,0.0,0.0,0.022831410965397314,0.022831410965397314
2008-08-11,0.0,0.0,0.006257047964779439,0.006257047964779439
2008-08-12,0.0,0.0,-0.011437663925649488,-0.011437663925649488
2008-08-13,0.0,0.0,-0.007376349095426615,-0.007376349095426615
2008-08-14,0.0,0.0,0.016348560700876202,0.016348560700876202
2008-08-15,0.0,0.0,0.0038482259678287445,0.0038482259678287445
2008-08-18,0.0,0.0,-0.02307751284213755,-0.02307751284213755
2008-08-19,0.0,0.0,-0.00023544184586410388,-0.00023544184586410388
2008-08-20,0.0,0.0,-0.005023942224664402,-0.005023942224664402
2008-08-21,0.0,0.0,0.015147928994082793,0.015147928994082793
2008-08-22,0.0,0.0,0.0010103365197795533,0.0010103365197795533
2008-08-25,0.0,0.0,-0.01381987577639765,-0.01381987577639765
2008-08-26,0.0,0.0,0.004172571248622248,0.004172571248622248
2008-08-27,0.0,0.0,0.0128577028616228,0.0128577028616228
2008-08-28,0.0,0.0,0.003792863224707954,0.003792863224707954
2008-08-29,0.0,0.0,0.002930289944478748,0.002930289944478748
2008-09-02,0.0,0.0,-0.016761494694756296,-0.016761494694756296
2008-09-03,0.0,0.0,-0.0071160462934000135,-0.0071160462934000135
2008-09-04,0.0,0.0,-0.02898322438371259,-0.02898322438371259
2008-09-05,0.0,0.0,0.03852705004461021,0.03852705004461021
2008-09-08,0.0,0.0,-0.007341455795064067,-0.007341455795064067
2008-09-09,0.0,0.0,-0.025255704169944826,-0.025255704169944826
2008-09-10,0.0,0.0,-0.014286867382355295,-0.014286867382355295
2008-09-11,0.0,0.0,0.017769407140517446,0.017769407140517446
2008-09-12,0.0,0.0,-0.01995333494247331,-0.01995333494247331
2008-09-15,0.0,0.0,-0.03784582546588955,-0.03784582546588955
2008-09-16,0.0,0.0,0.020819112627986414,0.020819112627986414
2008-09-17,0.0,0.0,-0.013289869608826499,-0.013289869608826499
2008-09-18,0.0,0.0,0.07505294366793724,0.07505294366793724
2008-09-19,0.0,0.0,-0.01937987550232445,-0.01937987550232445
2008-09-22,0.0,0.0,-0.028931181473758727,-0.028931181473758727
2008-09-23,0.0,0.0,-0.013818783616052821,-0.013818783616052821
2008-09-24,0.0,0.0,0.0031884544386642233,0.0031884544386642233
2008-09-25,0.0,0.0,-0.006105720976915419,-0.006105720976915419
2008-09-26,0.0,0.0,0.0029453841622486543,0.0029453841622486543
2008-09-29,0.0,0.0,-0.047575096492700086,-0.047575096492700086
2008-09-30,0.0,0.0,0.01471236014448074,0.01471236014448074
2008-10-01,0.0,0.0,-0.0019968744573710673,-0.0019968744573710673
2008-10-02,0.0,0.0,-0.018181818181818188,-0.018181818181818188
2008-10-03,0.0,0.0,-0.050593655856813746,-0.050593655856813746
2008-10-06,0.0,0.0,-0.002893140457302823,-0.002893140457302823
2008-10-07,0.0,0.0,-0.08723324597529025,-0.08723324597529025
2008-10-08,0.0,0.0,0.021944216570959796,0.021944216570959796
2008-10-09,0.0,0.0,-0.1294400963275134,-0.1294400963275134
2008-10-10,0.0,0.0,0.0819502074688796,0.0819502074688796
2008-10-13,0.0,0.0,0.11537232342601467,0.11537232342601467
2008-10-14,0.0,0.0,-0.06914995224450815,-0.06914995224450815
2008-10-15,0.0,0.0,-0.06330802380463763,-0.06330802380463763
2008-10-16,0.0,0.0,0.007667871617920818,0.007667871617920818
2008-10-17,0.0,0.0,0.036525709316230115,0.036525709316230115
2008-10-20,0.0,0.0,0.016990036706869382,0.016990036706869382
2008-10-21,0.0,0.0,-0.038878003506239045,-0.038878003506239045
2008-10-22,0.0,0.0,-0.03122317596566515,-0.03122317596566515
2008-10-23,0.0,0.0,-0.06899988924576372,-0.06899988924576372
2008-10-24,0.0,0.0,0.022721865334284885,0.022721865334284885
2008-10-27,0.0,0.0,0.015935791555193646,0.015935791555193646
2008-10-28,0.0,0.0,0.07362033432562387,0.07362033432562387
2008-10-29,0.0,0.0,0.021435427108883465,0.021435427108883465
2008-10-30,0.0,0.0,-0.00730841511797875,-0.00730841511797875
2008-10-31,0.0,0.0,0.01787968026924691,0.01787968026924691
2008-11-03,0.0,0.0,0.023558586484810906,0.023558586484810906
2008-11-04,0.0,0.0,0.0014132848778518614,0.0014132848778518614
2008-11-05,0.0,0.0,-0.04778225806451619,-0.04778225806451619
2008-11-06,0.0,0.0,-0.029748041499047084,-0.029748041499047084
2008-11-07,0.0,0.0,,0.0388434260774686
2008-11-08,0.0,,,
2008-11-10,0.0,0.0,-0.046738787942442905,-0.046738787942442905
2008-11-11,0.0,0.0,-0.02787571617452622,-0.02787571617452622
2008-11-12,0.0,0.0,-0.023801428085685195,-0.023801428085685195
2008-11-13,0.0,0.0,0.038081969116451786,0.038081969116451786
2008-11-14,0.0,0.0,,-0.03388882675315963
